run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,survey_stratum,ga,car_av,choice_label,choice_code,choice_name,is_valid_choice
ai_run_01,1,368,SMAI01_0368,2,SMAI01_0368_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,3,SMAI01_0368_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,4,SMAI01_0368_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,5,SMAI01_0368_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,6,SMAI01_0368_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,7,SMAI01_0368_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,8,SMAI01_0368_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,368,SMAI01_0368,9,SMAI01_0368_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,369,SMAI01_0369,1,SMAI01_0369_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,2,SMAI01_0369_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,3,SMAI01_0369_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,4,SMAI01_0369_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,5,SMAI01_0369_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,6,SMAI01_0369_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,7,SMAI01_0369_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,8,SMAI01_0369_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,369,SMAI01_0369,9,SMAI01_0369_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,1,SMAI01_0370_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,2,SMAI01_0370_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,3,SMAI01_0370_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,4,SMAI01_0370_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,5,SMAI01_0370_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,6,SMAI01_0370_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,7,SMAI01_0370_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,8,SMAI01_0370_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,370,SMAI01_0370,9,SMAI01_0370_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,371,SMAI01_0371,1,SMAI01_0371_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,371,SMAI01_0371,2,SMAI01_0371_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,371,SMAI01_0371,3,SMAI01_0371_T03,0,0,0,A,1,TRAIN,1
ai_run_01,1,371,SMAI01_0371,4,SMAI01_0371_T04,0,0,0,A,1,TRAIN,1
ai_run_01,1,371,SMAI01_0371,5,SMAI01_0371_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,371,SMAI01_0371,6,SMAI01_0371_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,371,SMAI01_0371,7,SMAI01_0371_T07,0,0,0,A,1,TRAIN,1
ai_run_01,1,371,SMAI01_0371,8,SMAI01_0371_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,371,SMAI01_0371,9,SMAI01_0371_T09,0,0,0,A,1,TRAIN,1
ai_run_01,1,372,SMAI01_0372,1,SMAI01_0372_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,372,SMAI01_0372,2,SMAI01_0372_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,372,SMAI01_0372,3,SMAI01_0372_T03,1,0,1,A,1,TRAIN,1
ai_run_01,1,372,SMAI01_0372,4,SMAI01_0372_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,372,SMAI01_0372,5,SMAI01_0372_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,372,SMAI01_0372,6,SMAI01_0372_T06,1,0,1,C,3,CAR,1
ai_run_01,1,372,SMAI01_0372,7,SMAI01_0372_T07,1,0,1,A,1,TRAIN,1
ai_run_01,1,372,SMAI01_0372,8,SMAI01_0372_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,372,SMAI01_0372,9,SMAI01_0372_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,373,SMAI01_0373,1,SMAI01_0373_T01,1,0,1,C,3,CAR,1
ai_run_01,1,373,SMAI01_0373,2,SMAI01_0373_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,373,SMAI01_0373,3,SMAI01_0373_T03,1,0,1,C,3,CAR,1
ai_run_01,1,373,SMAI01_0373,4,SMAI01_0373_T04,1,0,1,C,3,CAR,1
ai_run_01,1,373,SMAI01_0373,5,SMAI01_0373_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,373,SMAI01_0373,6,SMAI01_0373_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,373,SMAI01_0373,7,SMAI01_0373_T07,1,0,1,C,3,CAR,1
ai_run_01,1,373,SMAI01_0373,8,SMAI01_0373_T08,1,0,1,C,3,CAR,1
ai_run_01,1,373,SMAI01_0373,9,SMAI01_0373_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,374,SMAI01_0374,1,SMAI01_0374_T01,1,0,1,C,3,CAR,1
ai_run_01,1,374,SMAI01_0374,2,SMAI01_0374_T02,1,0,1,A,1,TRAIN,1
ai_run_01,1,374,SMAI01_0374,3,SMAI01_0374_T03,1,0,1,C,3,CAR,1
ai_run_01,1,374,SMAI01_0374,4,SMAI01_0374_T04,1,0,1,A,1,TRAIN,1
ai_run_01,1,374,SMAI01_0374,5,SMAI01_0374_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,374,SMAI01_0374,6,SMAI01_0374_T06,1,0,1,C,3,CAR,1
ai_run_01,1,374,SMAI01_0374,7,SMAI01_0374_T07,1,0,1,C,3,CAR,1
ai_run_01,1,374,SMAI01_0374,8,SMAI01_0374_T08,1,0,1,A,1,TRAIN,1
ai_run_01,1,374,SMAI01_0374,9,SMAI01_0374_T09,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,1,SMAI01_0375_T01,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,2,SMAI01_0375_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,375,SMAI01_0375,3,SMAI01_0375_T03,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,4,SMAI01_0375_T04,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,5,SMAI01_0375_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,375,SMAI01_0375,6,SMAI01_0375_T06,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,7,SMAI01_0375_T07,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,8,SMAI01_0375_T08,1,0,1,C,3,CAR,1
ai_run_01,1,375,SMAI01_0375,9,SMAI01_0375_T09,1,0,1,C,3,CAR,1
ai_run_01,1,376,SMAI01_0376,1,SMAI01_0376_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,2,SMAI01_0376_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,3,SMAI01_0376_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,4,SMAI01_0376_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,5,SMAI01_0376_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,6,SMAI01_0376_T06,0,0,1,C,3,CAR,1
ai_run_01,1,376,SMAI01_0376,7,SMAI01_0376_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,8,SMAI01_0376_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,376,SMAI01_0376,9,SMAI01_0376_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,1,SMAI01_0377_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,2,SMAI01_0377_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,3,SMAI01_0377_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,4,SMAI01_0377_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,5,SMAI01_0377_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,6,SMAI01_0377_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,7,SMAI01_0377_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,8,SMAI01_0377_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,377,SMAI01_0377,9,SMAI01_0377_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,1,SMAI01_0378_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,2,SMAI01_0378_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,3,SMAI01_0378_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,4,SMAI01_0378_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,5,SMAI01_0378_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,6,SMAI01_0378_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,7,SMAI01_0378_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,8,SMAI01_0378_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,378,SMAI01_0378,9,SMAI01_0378_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,379,SMAI01_0379,1,SMAI01_0379_T01,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,2,SMAI01_0379_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,379,SMAI01_0379,3,SMAI01_0379_T03,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,4,SMAI01_0379_T04,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,5,SMAI01_0379_T05,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,6,SMAI01_0379_T06,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,7,SMAI01_0379_T07,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,8,SMAI01_0379_T08,1,0,1,C,3,CAR,1
ai_run_01,1,379,SMAI01_0379,9,SMAI01_0379_T09,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,1,SMAI01_0380_T01,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,2,SMAI01_0380_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,380,SMAI01_0380,3,SMAI01_0380_T03,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,4,SMAI01_0380_T04,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,5,SMAI01_0380_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,380,SMAI01_0380,6,SMAI01_0380_T06,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,7,SMAI01_0380_T07,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,8,SMAI01_0380_T08,1,0,1,C,3,CAR,1
ai_run_01,1,380,SMAI01_0380,9,SMAI01_0380_T09,1,0,1,C,3,CAR,1
ai_run_01,1,381,SMAI01_0381,1,SMAI01_0381_T01,1,0,1,A,1,TRAIN,1
ai_run_01,1,381,SMAI01_0381,2,SMAI01_0381_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,381,SMAI01_0381,3,SMAI01_0381_T03,1,0,1,C,3,CAR,1
ai_run_01,1,381,SMAI01_0381,4,SMAI01_0381_T04,1,0,1,C,3,CAR,1
ai_run_01,1,381,SMAI01_0381,5,SMAI01_0381_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,381,SMAI01_0381,6,SMAI01_0381_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,381,SMAI01_0381,7,SMAI01_0381_T07,1,0,1,C,3,CAR,1
ai_run_01,1,381,SMAI01_0381,8,SMAI01_0381_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,381,SMAI01_0381,9,SMAI01_0381_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,382,SMAI01_0382,1,SMAI01_0382_T01,1,0,1,C,3,CAR,1
ai_run_01,1,382,SMAI01_0382,2,SMAI01_0382_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,382,SMAI01_0382,3,SMAI01_0382_T03,1,0,1,C,3,CAR,1
ai_run_01,1,382,SMAI01_0382,4,SMAI01_0382_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,382,SMAI01_0382,5,SMAI01_0382_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,382,SMAI01_0382,6,SMAI01_0382_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,382,SMAI01_0382,7,SMAI01_0382_T07,1,0,1,C,3,CAR,1
ai_run_01,1,382,SMAI01_0382,8,SMAI01_0382_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,382,SMAI01_0382,9,SMAI01_0382_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,383,SMAI01_0383,1,SMAI01_0383_T01,1,0,1,C,3,CAR,1
ai_run_01,1,383,SMAI01_0383,2,SMAI01_0383_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,383,SMAI01_0383,3,SMAI01_0383_T03,1,0,1,C,3,CAR,1
ai_run_01,1,383,SMAI01_0383,4,SMAI01_0383_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,383,SMAI01_0383,5,SMAI01_0383_T05,1,0,1,C,3,CAR,1
ai_run_01,1,383,SMAI01_0383,6,SMAI01_0383_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,383,SMAI01_0383,7,SMAI01_0383_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,383,SMAI01_0383,8,SMAI01_0383_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,383,SMAI01_0383,9,SMAI01_0383_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,384,SMAI01_0384,1,SMAI01_0384_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,384,SMAI01_0384,2,SMAI01_0384_T02,1,0,1,C,3,CAR,1
ai_run_01,1,384,SMAI01_0384,3,SMAI01_0384_T03,1,0,1,C,3,CAR,1
ai_run_01,1,384,SMAI01_0384,4,SMAI01_0384_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,384,SMAI01_0384,5,SMAI01_0384_T05,1,0,1,C,3,CAR,1
ai_run_01,1,384,SMAI01_0384,6,SMAI01_0384_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,384,SMAI01_0384,7,SMAI01_0384_T07,1,0,1,C,3,CAR,1
ai_run_01,1,384,SMAI01_0384,8,SMAI01_0384_T08,1,0,1,C,3,CAR,1
ai_run_01,1,384,SMAI01_0384,9,SMAI01_0384_T09,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,1,SMAI01_0385_T01,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,2,SMAI01_0385_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,385,SMAI01_0385,3,SMAI01_0385_T03,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,4,SMAI01_0385_T04,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,5,SMAI01_0385_T05,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,6,SMAI01_0385_T06,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,7,SMAI01_0385_T07,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,8,SMAI01_0385_T08,1,0,1,C,3,CAR,1
ai_run_01,1,385,SMAI01_0385,9,SMAI01_0385_T09,1,0,1,C,3,CAR,1
ai_run_01,1,386,SMAI01_0386,1,SMAI01_0386_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,2,SMAI01_0386_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,3,SMAI01_0386_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,4,SMAI01_0386_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,5,SMAI01_0386_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,6,SMAI01_0386_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,7,SMAI01_0386_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,8,SMAI01_0386_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,386,SMAI01_0386,9,SMAI01_0386_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,1,SMAI01_0387_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,2,SMAI01_0387_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,3,SMAI01_0387_T03,0,0,1,A,1,TRAIN,1
ai_run_01,1,387,SMAI01_0387,4,SMAI01_0387_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,5,SMAI01_0387_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,6,SMAI01_0387_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,7,SMAI01_0387_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,8,SMAI01_0387_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,387,SMAI01_0387,9,SMAI01_0387_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,1,SMAI01_0388_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,2,SMAI01_0388_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,3,SMAI01_0388_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,4,SMAI01_0388_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,5,SMAI01_0388_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,6,SMAI01_0388_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,7,SMAI01_0388_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,8,SMAI01_0388_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,388,SMAI01_0388,9,SMAI01_0388_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,1,SMAI01_0389_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,2,SMAI01_0389_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,3,SMAI01_0389_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,4,SMAI01_0389_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,5,SMAI01_0389_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,6,SMAI01_0389_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,7,SMAI01_0389_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,8,SMAI01_0389_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,389,SMAI01_0389,9,SMAI01_0389_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,390,SMAI01_0390,1,SMAI01_0390_T01,1,0,1,C,3,CAR,1
ai_run_01,1,390,SMAI01_0390,2,SMAI01_0390_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,390,SMAI01_0390,3,SMAI01_0390_T03,1,0,1,C,3,CAR,1
ai_run_01,1,390,SMAI01_0390,4,SMAI01_0390_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,390,SMAI01_0390,5,SMAI01_0390_T05,1,0,1,C,3,CAR,1
ai_run_01,1,390,SMAI01_0390,6,SMAI01_0390_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,390,SMAI01_0390,7,SMAI01_0390_T07,1,0,1,C,3,CAR,1
ai_run_01,1,390,SMAI01_0390,8,SMAI01_0390_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,390,SMAI01_0390,9,SMAI01_0390_T09,1,0,1,C,3,CAR,1
ai_run_01,1,391,SMAI01_0391,1,SMAI01_0391_T01,1,0,1,C,3,CAR,1
ai_run_01,1,391,SMAI01_0391,2,SMAI01_0391_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,391,SMAI01_0391,3,SMAI01_0391_T03,1,0,1,C,3,CAR,1
ai_run_01,1,391,SMAI01_0391,4,SMAI01_0391_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,391,SMAI01_0391,5,SMAI01_0391_T05,1,0,1,C,3,CAR,1
ai_run_01,1,391,SMAI01_0391,6,SMAI01_0391_T06,1,0,1,C,3,CAR,1
ai_run_01,1,391,SMAI01_0391,7,SMAI01_0391_T07,1,0,1,C,3,CAR,1
ai_run_01,1,391,SMAI01_0391,8,SMAI01_0391_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,391,SMAI01_0391,9,SMAI01_0391_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,392,SMAI01_0392,1,SMAI01_0392_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,2,SMAI01_0392_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,3,SMAI01_0392_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,4,SMAI01_0392_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,5,SMAI01_0392_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,6,SMAI01_0392_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,7,SMAI01_0392_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,8,SMAI01_0392_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,392,SMAI01_0392,9,SMAI01_0392_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,393,SMAI01_0393,1,SMAI01_0393_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,2,SMAI01_0393_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,3,SMAI01_0393_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,4,SMAI01_0393_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,5,SMAI01_0393_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,6,SMAI01_0393_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,7,SMAI01_0393_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,8,SMAI01_0393_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,393,SMAI01_0393,9,SMAI01_0393_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,394,SMAI01_0394,1,SMAI01_0394_T01,1,0,1,A,1,TRAIN,1
ai_run_01,1,394,SMAI01_0394,2,SMAI01_0394_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,394,SMAI01_0394,3,SMAI01_0394_T03,1,0,1,C,3,CAR,1
ai_run_01,1,394,SMAI01_0394,4,SMAI01_0394_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,394,SMAI01_0394,5,SMAI01_0394_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,394,SMAI01_0394,6,SMAI01_0394_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,394,SMAI01_0394,7,SMAI01_0394_T07,1,0,1,C,3,CAR,1
ai_run_01,1,394,SMAI01_0394,8,SMAI01_0394_T08,1,0,1,A,1,TRAIN,1
ai_run_01,1,394,SMAI01_0394,9,SMAI01_0394_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,395,SMAI01_0395,1,SMAI01_0395_T01,0,0,1,C,3,CAR,1
ai_run_01,1,395,SMAI01_0395,2,SMAI01_0395_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,395,SMAI01_0395,3,SMAI01_0395_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,395,SMAI01_0395,4,SMAI01_0395_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,395,SMAI01_0395,5,SMAI01_0395_T05,0,0,1,A,1,TRAIN,1
ai_run_01,1,395,SMAI01_0395,6,SMAI01_0395_T06,0,0,1,C,3,CAR,1
ai_run_01,1,395,SMAI01_0395,7,SMAI01_0395_T07,0,0,1,C,3,CAR,1
ai_run_01,1,395,SMAI01_0395,8,SMAI01_0395_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,395,SMAI01_0395,9,SMAI01_0395_T09,0,0,1,A,1,TRAIN,1
ai_run_01,1,396,SMAI01_0396,1,SMAI01_0396_T01,1,0,1,A,1,TRAIN,1
ai_run_01,1,396,SMAI01_0396,2,SMAI01_0396_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,396,SMAI01_0396,3,SMAI01_0396_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,396,SMAI01_0396,4,SMAI01_0396_T04,1,0,1,C,3,CAR,1
ai_run_01,1,396,SMAI01_0396,5,SMAI01_0396_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,396,SMAI01_0396,6,SMAI01_0396_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,396,SMAI01_0396,7,SMAI01_0396_T07,1,0,1,C,3,CAR,1
ai_run_01,1,396,SMAI01_0396,8,SMAI01_0396_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,396,SMAI01_0396,9,SMAI01_0396_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,397,SMAI01_0397,1,SMAI01_0397_T01,1,0,1,B,2,SWISSMETRO,1
